TITLE,ZULU UTC TIME (Seconds),SIM TIME (Seconds),ZULU DAY OF YEAR (Number),ZULU DATE (Number),PLANE LATITUDE (Degrees),PLANE LONGITUDE (Degrees),PLANE PITCH DEGREES (Radians),PLANE BANK DEGREES (Radians),PLANE HEADING DEGREES TRUE (Radians),INCIDENCE ALPHA (Radians),INCIDENCE BETA (Radians),AIRSPEED TRUE (Meters per second),PLANE ALTITUDE (Feet),ELEVATOR DEFLECTION (Radians),RUDDER DEFLECTION (Radians),AILERON LEFT DEFLECTION (Radians),AILERON RIGHT DEFLECTION (Radians),AMBIENT WIND DIRECTION (Degrees),AMBIENT WIND VELOCITY (Knots),AMBIENT WIND X (Meters per second),AMBIENT WIND Y (Meters per second),AMBIENT WIND Z (Meters per second),VERTICAL SPEED (Feet per second),TURB ENG N1:1 (Percent),TURB ENG N1:2 (Percent),DEFINED WIND X (Meters per second),DEFINED WIND Y (Meters per second),DEFINED WIND Z (Meters per second),VELOCITY WORLD X (Meters per second),VELOCITY WORLD Y (Meters per second),VELOCITY WORLD Z (Meters per second)
PMDG 737-800NGX PMDG House Winglets,19:0:37,2981.51768154918727304903,150,2017/5/30,30.49890836100980351375,-86.51139438474719156602,-0.56277899490351379619,-0.00000000000000000000,192.12700669878574899485,-0.56649185987858297064,0.00911444939508238537,15.19074117448593597146,94.90037195144137172065,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00086074712453410029,98.28689037866429600854,98.31851755526194835966,-0.03,-0.01,0.00,-3.20176818280646058312,0.00020326962281488667,-14.88117535871781349499,
PMDG 737-800NGX PMDG House Winglets,19:0:37,2981.62051782696471491363,150,2017/5/30,30.49889447314276580414,-86.51139784635974194771,-0.56286138406165242554,-0.01326079964577041650,192.12493811999061676943,-0.56649319647808182854,0.00914969572634922665,15.45478389104206051741,94.90043725723865009058,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00083831814117729664,98.28943326477623543269,98.31404865642561219374,-0.03,-0.01,0.00,-3.25564024076901370464,0.00018723230562787353,-15.13476536004193917506,
PMDG 737-800NGX PMDG House Winglets,19:0:37,2981.72113252696453855606,150,2017/5/30,30.49888065831643046977,-86.51140128906857285074,-0.56295615293785328248,-0.00831582303334967889,192.12314508535786217180,-0.56656690052460634277,0.00909136491772542105,15.71016042921277033884,94.90049858540427862863,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00081629800843074918,98.28833435450144406786,98.30803504264015657554,-0.02,-0.01,0.00,-3.30829663984307043023,0.00018561794566006098,-15.38258144532765925305,
PMDG 737-800NGX PMDG House Winglets,19:0:37,2981.79627512696470148512,150,2017/5/30,30.49887019463927728680,-86.51140389622321436036,-0.56303619421842843185,-0.00000000000000000000,192.12195423308995145817,-0.56664749731942676281,0.00900006087368132417,15.89900795618691731192,94.90054475712821613342,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00080167065607383847,98.28563983418051464014,98.30293817831147862307,-0.02,-0.01,0.00,-3.34759286576613224184,0.00018868446719011358,-15.56745798794198876180,
PMDG 737-800NGX PMDG House Winglets,19:0:37,2981.89736532696451831725,150,2017/5/30,30.49885592064124040235,-86.51140745219757377527,-0.56315518892221672065,0.00000000000000000000,192.12048496993529056454,-0.56677450225146264184,0.00884385452777799140,16.15315109464856035970,94.90060827163901535641,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00078502501128241420,98.28066662926703145331,98.29566115745696208705,-0.02,-0.01,0.00,-3.40041360321892671692,0.00019442256909009271,-15.81589333845916911514,
PMDG 737-800NGX PMDG House Winglets,19:0:37,2981.97169014918699758709,150,2017/5/30,30.49884528184942666940,-86.51141010216562676760,-0.56324979771585648169,0.01139287931095782531,192.11947212967939435657,-0.56686989933858178414,0.00871852591711379417,16.33279669443765058645,94.90065622892562657853,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00077504385262727737,98.27620587086873626959,98.28993692148213767723,-0.03,-0.01,0.00,-3.43922762051361896596,0.00019901245779717326,-15.99834373475935045406,
PMDG 737-800NGX PMDG House Winglets,19:0:37,2982.07593922696469235234,150,2017/5/30,30.49883015424260079840,-86.51141386969224811310,-0.56339008340027774135,0.00000000000000000000,192.11813174332925768795,-0.56701417355440453250,0.00853601513941975622,16.59804337395560835944,94.90072478671800126904,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00076343194814398885,98.26949135540090196628,98.28185886830731021746,-0.03,-0.01,0.00,-3.49360033179305151663,0.00020230204683595191,-16.25395682458264090542,
PMDG 737-800NGX PMDG House Winglets,19:0:37,2982.15200092696477440768,150,2017/5/30,30.49881896569879202730,-86.51141665581094741810,-0.56349632486002776410,0.00000000000000000000,192.11723206447268808006,-0.56712035304657060220,0.00838834547969796729,16.78846184200709501511,94.90077556924489954326,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00075642560841515660,98.26431770132815302077,98.27592213455227465602,-0.03,-0.01,0.00,-3.53323744166419873025,0.00020452194568904974,-16.44023554411674936659,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.22405124918714136584,150,2017/5/30,30.49880824969156378756,-86.51141932397426614898,-0.56359883106001762432,0.01130651272822542561,192.11644638722631839300,-0.56721765815100833041,0.00824008744600178943,16.96477618323430647251,94.90082414108661623686,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00075070961611345410,98.25927257867401465319,98.27027788634653404642,-0.03,-0.01,0.00,-3.57076336145219519480,0.00020625251969217466,-16.61651753962339839177,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.27415854918717741384,150,2017/5/30,30.49880072990414703327,-86.51142119615589365367,-0.56367070812997410734,-0.00684176773585556692,192.11590614014892253181,-0.56728683463493567718,0.00813533467513833687,17.09001188066269349974,94.90085802658306590729,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00074706930899992585,98.25578383987800634713,98.26642923674145890800,-0.03,-0.01,0.00,-3.59683982447359085199,0.00020700997217302453,-16.73901478071035953121,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.34926404918724074378,150,2017/5/30,30.49878935515146238799,-86.51142402785754370598,-0.56377871049789674007,-0.00000000000000000000,192.11518521541836435063,-0.56740153692798123153,0.00795828244092460987,17.27757105933293857447,94.90090927576000012778,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00074255093932151794,98.25058228227268841692,98.26076166909574283181,-0.03,-0.01,0.00,-3.63590064427267911640,0.00021658226454059984,-16.92247416739611765024,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.42462654918699627160,150,2017/5/30,30.49877781691004230424,-86.51142689998164314602,-0.56388799352630858408,-0.01389819466577257509,192.11451300936761299454,-0.56759880623159475466,0.00776974486204337275,17.46559926350910174619,94.90096626602621654456,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00074397516436874866,98.24537475386169660396,98.25515129039857242788,-0.03,-0.01,0.00,-3.67506923656980966086,0.00024242226341119350,-17.10638649846498182683,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.45222052696499304147,150,2017/5/30,30.49877356099867853345,-86.51142795930506679269,-0.56392806752744983889,-0.01216397360753350941,192.11428334048622446062,-0.56765840963715075151,0.00769216188961689609,17.53916954464381205980,94.90098837899752481917,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00074560364009812474,98.24351140040626262362,98.25315353267988882635,-0.03,-0.01,0.00,-3.68939764931987657093,0.00024633380104695197,-17.17368279320177748559,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.52768052696501399623,150,2017/5/30,30.49876183725762857080,-86.51143087723710323189,-0.56403761736013036110,-0.00493860427109615429,192.11369244480488305271,-0.56777872834568920979,0.00747141354814254751,17.72920141008163597007,94.90104999975226007791,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00075083842966705561,98.23848045844090393075,98.24778481802171370418,-0.02,-0.01,0.00,-3.72857359147969047442,0.00024998763601171662,-17.35758441636482984904,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.60282762696533609414,150,2017/5/30,30.49875003809337670191,-86.51143381369217877364,-0.56414599325402903229,-0.00000000000000000000,192.11318295023042423963,-0.56786890531025846496,0.00724546312419771608,17.91613652971054193586,94.90111139126939576727,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00075558765092864633,98.23343211339134484206,98.24242905802059055986,-0.02,-0.01,0.00,-3.76756450846051071935,0.00024619644614100821,-17.54054443335246560309,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.70275572696573362919,150,2017/5/30,30.49873415643157414934,-86.51143776579159805351,-0.56428809320747663758,0.01153786547547840276,192.11254167765585521011,-0.56797127431485983085,0.00695844341209978130,18.16245538075763477082,94.90119086690030769660,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00075922295218333602,98.22682945163599299576,98.23545542749683079364,-0.03,-0.01,0.00,-3.81937427246061034225,0.00023719949370508761,-17.78356054640537919909,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.77797712696565213264,150,2017/5/30,30.49872205734936159160,-86.51144077634728546400,-0.56439326745015228060,0.00379608939991191987,192.11206483366527209000,-0.56804940053187080728,0.00676551601378092352,18.35134510040281696774,94.90124858437452814997,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00075969798490405083,98.22205421516301271367,98.23042557044146860790,-0.02,-0.01,0.00,-3.85833915718951780960,0.00023032671600974110,-17.96628240732227865806,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.85295252696550960536,150,2017/5/30,30.49870987482147910441,-86.51144380745360251694,-0.56449641398038674645,-0.00000000000000000000,192.11160434073889291540,-0.56813313959165301359,0.00658362591983665483,18.53756196339923789651,94.90130481189900990557,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00075892539462074637,98.21738601676915436656,98.22551782246938500975,-0.02,-0.01,0.00,-3.89714672856040822424,0.00022632184983135544,-18.14822976202747639718,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2982.92534764918764267350,150,2017/5/30,30.49869799512170587263,-86.51144676302085656516,-0.56459454459037183849,-0.01336126966968573943,192.11119289385626984767,-0.56821631344971190725,0.00641250034136799964,18.71024969736733467585,94.90135852622661616351,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00075772922718897462,98.21290629315856790527,98.22081577507445615538,-0.03,-0.01,0.00,-3.93459561483694564288,0.00022589847930126270,-18.32374947900990136418,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2983.00308072696589078987,150,2017/5/30,30.49868511225243494778,-86.51144996796276132045,-0.56469822472914343869,-0.00783801671684256768,192.11081373437048114283,-0.56832889921302887082,0.00619784704940282930,18.90723844740124448549,94.90141626277039677007,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00075670861406251788,98.20834962765680131724,98.21603418595131529401,-0.03,-0.01,0.00,-3.97476502521208407970,0.00023205068860585404,-18.51203065309221784673,
PMDG 737-800NGX PMDG House Winglets,19:0:38,2983.10028424918846212677,150,2017/5/30,30.49866881729946399560,-86.51145402146350704697,-0.56482303576598691386,0.00000000000000000000,192.11040103360369357688,-0.56850179834396119549,0.00592409825900948143,19.14322303771971078845,94.90149359200266587777,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00076065410394221544,98.20288246744391358334,98.21030216894095588032,-0.03,-0.01,0.00,-4.02496357763870182822,0.00025042734733987361,-18.74721231701128232316,
PMDG 737-800NGX PMDG House Winglets,19:0:39,2983.17524284918818011647,150,2017/5/30,30.49865611102218210249,-86.51145718204996626355,-0.56491663070340603081,0.00000000000000000000,192.11010370822717163719,-0.56860495144070555273,0.00571875628415726301,19.32845671335854476069,94.90155566268771281102,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00076562154572457075,98.19891183344481078166,98.20614015360905568741,-0.03,-0.01,0.00,-4.06364056702362841378,0.00025485189337454622,-18.92837391611089259413,
PMDG 737-800NGX PMDG House Winglets,19:0:39,2983.25137324918841841281,150,2017/5/30,30.49864308109698640692,-86.51146042297202143345,-0.56501033236253261904,0.01000961869250240402,192.10980637003237347926,-0.56869306491591875563,0.00553075826807220006,19.51640838199190142177,94.90161919388634714778,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00077069445978850126,98.19504629187902366994,98.20208928117699542781,-0.03,-0.01,0.00,-4.10289562815406583240,0.00025464209153283618,-19.11219150765923657787,
PMDG 737-800NGX PMDG House Winglets,19:0:39,2983.27920542696620032075,150,2017/5/30,30.49863828611936256152,-86.51146161558204994435,-0.56504442994805759160,0.00785232948158586658,192.10969084402273665546,-0.56872532279371668107,0.00546677797211802229,19.58959991031221292701,94.90164236422563703854,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,0.00077237898949533701,98.19369237665804917015,98.20066967313697148256,-0.03,-0.01,0.00,-4.11723671967520932213,0.00025333729516203247,-19.17934868633482992095,
